-3.2069e-05,17.913,0.21563,0.35125,19754,5444.1
-1.7696e-05,68.468,0.93771,1.0963,27851,44249
-1.773e-05,99.352,-0.8953,-1.1335,19052,-30023
2.6116e-05,32.846,0.72109,0.61537,-46063,-36407
-1.8908e-05,65.102,-0.89481,-1.0449,30481,-44137
4.132e-06,115.5,1.5644,1.3276,-5300.4,-42220
-3.3326e-05,0.10389,0.027543,0.036361,42855,1439.8
-2.3002e-05,843.89,-0.14855,0.78661,3679.9,-1339.4
-1.8741e-05,178.58,0.77819,1.2008,11040,15704
2.0199e-05,63.789,-0.9988,-0.84241,-30151,39422
1.8521e-05,64.412,1.0581,0.90249,-30356,-45243
2.14e-05,88.579,-0.99672,-0.76544,-21665,25588
-2.7518e-05,159.92,0.38465,0.91705,9395.6,5757.1
-3.052e-05,12.07,-0.37968,-0.44537,58650,-25653
-6.1424e-06,186.99,1.1943,-1.5659,4772.4,24919
-1.876e-05,80.408,-0.88212,-1.0724,24255,-35372
2.4018e-05,42.396,-0.82596,-0.71236,-41610,39886
-2.5246e-05,56.822,-0.62862,-0.8009,28618,-24467
-2.202e-05,45.653,0.78798,0.90534,42019,47629
2.5759e-05,38.84,-0.75099,-0.62995,-41993,34368
2.984e-05,24.012,0.51666,0.40834,-35268,-17437
3.3155e-05,1.7337,-0.11722,-0.090962,-44495,4639.6
-3.1374e-05,12.281,-0.30655,-0.38334,40485,-14450
-1.1103e-05,94.841,-1.1323,-1.3322,15808,-44540
-3.255e-05,13.383,0.15892,0.28966,16975,3581.6
3.016e-06,83.991,-1.5635,-1.3939,-5366,58462
1.8853e-05,167.28,1.1884,0.78678,-11753,-16657
5.1395e-08,132.4,-1.4393,1.4374,-74.155,-37347
6.3056e-06,360.15,-1.3696,1.0173,-2535.1,-12219
-2.4569e-05,28.807,0.70301,0.78371,58577,53614
3.3006e-05,3.2129,0.16484,0.12456,-36360,-5253.1
3.0173e-05,12.926,-0.47405,-0.41291,-55783,26114
1.0892e-05,77.903,1.3175,1.1544,-18653,-53779
1.4589e-05,64.028,1.1971,1.0444,-27520,-56348
-1.8166e-05,135.25,0.83544,1.1629,14111,21316
-2.39e-05,80.742,-0.66294,-0.88789,21851,-20965
-2.401e-05,32.186,-0.72143,-0.81149,57526,-55276
3.045e-05,14.692,-0.45406,-0.39178,-54108,23946
2.5849e-05,42.888,0.75722,0.61724,-36078,-29203
3.2019e-05,7.1987,-0.3026,-0.26137,-51254,14758
6.8433e-06,220.83,-1.5418,1.1426,-4442.4,-20629
-2.3291e-05,48.806,-0.72745,-0.87036,37378,-38171
2.7286e-05,23.852,0.64768,0.57343,-58611,-41020
-1.3507e-05,71.132,-1.0769,-1.2359,23572,-53050
-3.304e-05,1.2695,-0.11865,-0.14584,46033,-6112.6
2.6907e-05,24.19,-0.6709,-0.59323,-56273,41038
-2.2371e-05,49.253,0.77692,0.90499,36684,40382
-2.424e-06,113.22,-1.3817,1.5296,3211,-43608
1.7064e-05,687.24,1.1028,-0.39169,-3274.8,3434.2
2.1314e-05,657.59,-1.2018,0.29896,-3935.5,-2756.1
1.8602e-05,86.421,-1.0866,-0.87472,-22246,32834
3.0964e-05,129.38,0.76653,0.18166,-7348.2,-2258.6
-3.3186e-05,1.3558,0.088824,0.10923,44490,4266.9
4.2834e-06,245.65,-1.4451,1.2006,-2573.6,-19243
2.7654e-05,76.892,-0.7384,-0.46649,-17611,11513
3.2405e-05,12.377,0.29827,0.18806,-20570,-4782.4
2.7925e-05,21.93,0.62046,0.5431,-57799,-37634
1.99e-05,163.93,-1.1477,-0.74289,-12083,15757
-3.3181e-05,1.6583,-0.080154,-0.11527,26088,-2477.4
3.2166e-05,10.188,0.30952,0.21834,-30310,-8172.4
3.3189e-05,0.59383,0.10575,0.085447,-38334,-3522.9
-3.0758e-05,14.656,0.3595,0.437,45381,18829
2.3929e-05,47.73,-0.83876,-0.70801,-38107,36787
-4.5242e-06,557.44,0.86748,-1.0931,1210.5,7265
3.3344e-05,1.2835,-0.038839,-0.0076248,-8240.5,122.8
-2.1111e-05,44.821,-0.82143,-0.94509,42320,-51515
-2.4672e-05,30.99,-0.69997,-0.78359,54141,-49057
-2.4814e-05,47.795,-0.64954,-0.80722,33221,-29552
-2.4086e-05,33.611,-0.71719,-0.81248,53993,-51495
-3.0025e-05,22.613,-0.395,-0.50914,33973,-16235
3.3273e-05,1.8048,0.086261,0.056014,-27755,-1817.2
-1.4639e-05,63.334,1.043,1.1903,27680,56492
2.8022e-05,34.811,-0.63579,-0.5079,-35724,22887
-9.5364e-06,85.719,1.1934,1.3693,15199,50730
-3e-05,28.296,-0.38646,-0.52158,30785,-14746
-3.3126e-05,-0.36386,-0.10517,-0.12529,57979,-6528.4
-2.1884e-05,35.004,-0.8065,-0.89833,51908,-59551
-2.8538e-05,18.229,-0.50885,-0.58189,59855,-36080
-2.3746e-05,37.871,-0.72861,-0.83805,46760,-45925
1.9608e-05,86.066,-1.0503,-0.83728,-22012,29981
-2.2776e-05,44.772,-0.76006,-0.88645,39201,-41741
2.5303e-05,32.082,-0.76024,-0.66066,-50837,43474
-2.2637e-05,43.85,0.76245,0.88262,41887,45076
2.9526e-05,17.916,0.52301,0.44215,-53405,-27919
-2.7519e-05,50.593,-0.51829,-0.69578,26032,-17556
-2.5785e-05,29.62,-0.6403,-0.7303,53717,-43869
-3.0483e-05,13.307,-0.39243,-0.44747,59497,-26285
1.628e-05,94.402,-1.1708,-0.95292,-19779,35069
1.3116e-05,65.173,1.2393,1.0965,-25318,-58913
2.2637e-05,37.864,0.88067,0.77011,-45949,-49527
-2.7833e-05,20.822,-0.54849,-0.62234,59584,-39156
-2.2223e-05,56.037,0.76424,0.91875,33505,37226
-1.0112e-05,92.752,1.1671,1.363,14918,46460
-1.317e-05,66.438,-1.0931,-1.2371,25717,-59577
-2.3951e-05,62.573,0.6814,0.86501,27487,26400
-2.0704e-05,43.494,-0.84599,-0.95418,42827,-53828
2.8365e-05,32.083,0.61782,0.49515,-36692,-22501
-3.1723e-05,8.857,-0.28703,-0.34725,44045,-14162
-2.6579e-05,98.237,-0.50222,-0.82337,15446,-11303
3.3326e-05,-0.4805,0.026726,0.020507,-55834,-1036.3
-3.3174e-05,1.8764,-0.08048,-0.11095,43367,-4063.3
9.5842e-06,272.89,-1.565,1.009,-4893.4,-15609
6.8829e-06,95.453,1.4628,1.2642,-10362,-48808
-9.5667e-06,418.34,-0.86395,1.3822,3195,-9526.4
-1.2591e-05,246.89,0.92712,1.4671,6653.5,15629
-2.5286e-05,27.645,-0.66477,-0.75269,55847,-47850
-2.9836e-05,16.464,0.42904,0.50101,54443,27130
-2.9253e-05,24.367,-0.4488,-0.55483,41007,-22290
3.2831e-05,8.2513,-0.21978,-0.13595,-19643,3323.5
1.1672e-05,733.47,-0.95084,0.48064,-2260.5,-3832.3
-1.0026e-05,286.53,-0.97227,1.5532,4758.2,-14313
2.1876e-05,44.192,0.90737,0.80079,-44408,-50888
2.0412e-05,51.939,0.97944,0.8497,-35619,-45773
-2.2744e-05,34.623,-0.76956,-0.87062,53642,-57338
2.6537e-05,28.879,-0.69537,-0.60646,-52271,39588
3.1176e-05,505.08,1.5561,-0.073315,-4992.4,661.52
2.7567e-05,35.54,0.66456,0.54316,-37866,-25582
4.0904e-06,102.96,1.5519,1.3413,-5836.3,-46806
2.123e-05,130.35,-1.0533,-0.72371,-15111,17889
3.2205e-05,11.902,0.31318,0.21696,-26519,-6967.2
1.4067e-05,61.675,-1.2056,-1.0707,-27081,58115
-2.5252e-05,52.581,0.63603,0.7928,31164,26646
-2.2099e-05,65.38,0.76407,0.93021,28747,32251
1.1727e-05,74.911,1.2899,1.133,-20277,-53702
2.3473e-05,31.966,-0.83735,-0.74308,-55476,55818
-2.9564e-05,53.381,0.38016,0.60445,19190,9733.7
2.3714e-05,70.744,-0.88286,-0.68546,-25626,25090
-2.7579e-05,40.003,0.53384,0.67208,32392,21805
3.248e-05,7.5066,0.25046,0.20078,-48437,-11124
3.0688e-05,13.095,-0.43832,-0.36966,-52924,22418
3.3316e-05,-0.18769,0.044833,0.026943,-23587,-734.16
2.7172e-05,25.249,-0.66101,-0.57737,-53433,37890
1.586e-05,417.51,-1.5234,0.65398,-4672.7,-7445.5
-3.7389e-06,273.69,1.1826,-1.3991,2013.5,17168
2.603e-05,39.973,0.73691,0.61895,-39424,-31376
-2.6654e-05,39.761,0.58145,0.7107,38056,28462
-1.5297e-05,487.18,-0.61113,1.4097,3998.2,-6339.5
-7.4766e-06,76.988,1.2667,1.4273,13566,58686
-3.3304e-05,1.8438,0.025587,0.083581,9028.4,343.38
-1.6603e-05,53.38,0.98718,1.1153,33572,58282
-1.7311e-05,112.36,-0.89984,-1.1636,16869,-27428
-2.1958e-05,69.685,-0.77021,-0.94365,27624,-31317
2.372e-05,62.006,0.87456,0.69778,-28054,-27503
-2.486e-05,36.154,0.67535,0.78562,44669,39751
-2.1021e-05,161.18,0.69953,1.1108,12133,14412
-2.7834e-05,26.112,0.53644,0.63089,48273,31678
1.6678e-05,70.476,-1.134,-0.96748,-26451,45542
-2.9432e-05,72.108,0.3573,0.65914,14404,7290.8
2.5571e-05,32.971,0.74436,0.64788,-50714,-42292
-2.8933e-05,22.213,-0.4823,-0.56372,50836,-28995
1.1319e-05,87.456,1.3197,1.1373,-17174,-47348
-3.0857e-05,12.856,0.35377,0.42396,48610,19739
2.2153e-05,103.1,0.98888,0.71662,-18493,-20446
-9.6205e-06,128.04,1.1513,1.4177,10449,34395
1.0551e-05,72.521,-1.3265,-1.1769,-19736,58922
-3.3251e-05,1.9885,0.070459,0.0813,52371,4063.1
3.2159e-05,4.7113,-0.28459,-0.24144,-57470,15492
-1.6774e-05,77.588,0.96425,1.138,24755,42269
1.2351e-05,89.437,1.2919,1.0993,-17962,-44790
1.842e-05,88.421,1.0972,0.88631,-21803,-32588
-3.3316e-05,-0.16175,0.00073592,0.0057349,48058,82.725
-2.3314e-05,31.907,-0.75636,-0.84179,56433,-57477
-6.2023e-07,99.28,1.4509,-1.4968,949.55,50347
-3.3279e-05,-0.87064,0.046327,0.047061,48973,2038.8
3.0117e-05,167.81,-0.87466,-0.21489,-7246.7,2697.5
-2.7351e-05,21.844,-0.56973,-0.64546,59551,-41474
2.4421e-05,35.362,-0.80293,-0.69272,-47254,43825
-3.3275e-05,-0.7813,0.04223,0.059677,43142,1932.3
-3.3246e-05,0.6367,0.066764,0.077177,57361,4460.1
2.9224e-05,17.444,0.53981,0.46767,-57943,-31763
-1.1287e-05,74.353,1.1468,1.3035,20116,55779
1.9061e-05,57.327,1.0355,0.89846,-33742,-48182
2.9264e-05,34.373,-0.56914,-0.43185,-31224,16805
-3.0111e-05,17.036,-0.40601,-0.48458,50076,-23712
7.0226e-06,90.504,-1.4575,-1.2673,-10917,50525
-9.2151e-06,106.3,-1.1809,-1.4089,11992,-41357
3.2664e-05,4.881,-0.23551,-0.17772,-40726,8245
-3.3139e-05,1.0166,0.096834,0.1212,50649,5388.7
2.2763e-05,124.28,-1.0057,-0.66933,-14957,15577
-9.6095e-06,142.52,-1.1296,-1.4306,9295.8,-30489
1.8064e-05,221.03,1.2799,0.76462,-8930.5,-13189
-2.4278e-05,43.964,0.69459,0.82298,39691,37168
1.0817e-05,93.944,-1.3437,-1.1476,-15513,44968
1.2658e-05,87.52,1.2784,1.0894,-18521,-44909
-3.0998e-05,18.229,0.33427,0.42642,36332,14245
-2.1435e-05,39.729,-0.82458,-0.92547,46578,-55332
-3.2432e-05,6.6334,0.21059,0.26012,43768,10357
-2.7832e-05,78.889,-0.46097,-0.73807,16810,-10761
2.0106e-05,62.928,1.0047,0.84942,-30367,-39920
-2.9066e-05,62.376,-0.40074,-0.64806,17607,-9562
-1.3857e-05,128.7,1.0063,1.2879,13322,28818
-2.6266e-05,25.934,0.62155,0.71035,53571,41802
2.0349e-05,67.547,-1.0003,-0.83075,-28425,36680
1.9681e-05,154.29,-1.1414,-0.76444,-12829,17061
2.6417e-05,32.212,0.71034,0.61296,-46378,-35614
-1.348e-05,71.47,-1.0771,-1.2365,23417,-52743
1.9973e-05,80.112,1.0319,0.83011,-24006,-31845
3.3298e-05,-0.098518,-0.044165,-0.04118,-33574,1278
2.4836e-05,30.888,0.77533,0.68731,-56701,-50631
-1.6706e-05,104.22,-0.92813,-1.1726,18148,-31025
-1.9811e-05,65.96,-0.85393,-1.0172,29259,-39359
-3.3292e-05,-0.68951,-0.038671,-0.052339,43809,-2003.6
-1.3413e-05,208.48,-0.94171,-1.3975,8216.4,-18105
-2.1399e-05,45.068,0.81435,0.92358,44170,52614
-2.4358e-05,50.347,-0.68171,-0.82577,33454,-31055
-2.4121e-05,40.115,0.70553,0.8196,42853,40691
3.2797e-05,6.0227,0.22395,0.14633,-22389,-3966.2
-1.855e-06,451.64,1.0514,-1.1422,610.68,9789.7
2.5809e-05,38.418,0.74935,0.62602,-40395,-32865
3.0718e-05,25.158,0.47036,0.34013,-27709,-11497
8.8901e-07,166.24,-1.426,1.376,-786,-29543
-1.0695e-05,73.43,-1.167,-1.3256,19716,-58059
-1.649e-05,85.565,-0.96188,-1.1554,22075,-38563
-3.1799e-05,8.1607,0.27765,0.32916,53858,16832
3.3294e-05,0.34798,-0.062417,-0.026029,-14455,585.13
-2.6518e-05,62.485,-0.55584,-0.75582,24041,-18054
-2.8859e-05,55.436,-0.42381,-0.64109,20232,-11407
-2.0366e-05,111.85,-0.77811,-1.062,17226,-21978
-2.9006e-05,17.73,-0.48084,-0.5579,54942,-31021
-2.5117e-05,30.732,-0.6669,-0.76338,53292,-46397
5.5114e-06,109.33,-1.5192,-1.2943,-7408.8,43987
-1.6029e-05,210.04,0.84439,1.322,8954.7,15732
3.4912e-06,88.545,-1.5533,-1.3775,-5779.3,54724
1.9469e-05,102.06,-1.0778,-0.82277,-18954,25983
-2.6776e-05,42.747,0.56755,0.71779,33479,24622
-2.7711e-05,24.65,0.54211,0.63307,52078,34687
-3.0397e-05,12.931,-0.38836,-0.45848,54869,-24640
3.1018e-05,44.568,0.51464,0.27112,-15139,-5679.6
-3.1032e-05,12.98,-0.3361,-0.41164,45576,-17809
1.4572e-05,269.11,1.4365,0.84038,-6734.1,-13086
-8.0887e-06,389.67,-0.93266,1.3851,2956.9,-10770
-2.0687e-05,55.577,-0.83223,-0.97433,34571,-43519
2.9624e-05,24.575,0.52888,0.42496,-39424,-20108
-2.2217e-05,99.429,-0.72074,-0.97615,19162,-21124
-2.4649e-05,35.821,-0.68466,-0.79005,48073,-43634
3.123e-06,83.384,-1.5573,-1.3947,-5592.2,58964
-6.1976e-06,95.313,-1.2885,-1.4754,9549.7,-50045
2.0043e-05,97.152,1.046,0.81396,-20304,-26714
3.3293e-05,-0.38434,0.059914,0.047589,-45043,-2529.1
-3.3311e-05,0.57297,-0.026703,-0.042953,50972,-1765.7
-2.446e-05,30.96,-0.70815,-0.79321,56536,-52319
1.2862e-05,104.44,1.2862,1.068,-15787,-37437
-3.2781e-05,7.5939,0.14513,0.2293,21744,3935.8
-1.467e-05,67.723,-1.0337,-1.1923,26247,-53354
2.409e-05,28.036,-0.80699,-0.72514,-59013,56291
-1.8989e-05,52.214,-0.90539,-1.0322,36072,-51887
-4.2595e-06,91.568,1.3519,1.5406,6853.5,53245
-2.6714e-05,23.664,-0.60683,-0.68178,57248,-42567
2.0423e-05,51.966,0.98093,0.84752,-36273,-46584
1.3464e-05,73.28,1.2418,1.0772,-22775,-51354
-1.2288e-05,208.16,-0.98038,-1.4305,7768.4,-19037
3.1516e-05,20.626,-0.39902,-0.27321,-24720,8333.3
4.4772e-06,86.764,-1.5252,-1.3486,-7618.7,55857
2.3031e-06,84.103,-1.5585,1.4163,-4087.5,-58405
-1.2471e-06,148.59,1.384,-1.4594,1234.6,32843
-3.2237e-05,6.2677,0.22754,0.29105,40676,10607
1.6815e-05,74.445,-1.1297,-0.9566,-25377,43237
3.2929e-05,0.15618,0.17572,0.14819,-53947,-8571.4
3.2505e-05,5.2179,0.25839,0.19807,-38596,-8707.8
3.3291e-05,0.8304,-0.060248,-0.051655,-57161,3017.6
3.1673e-05,10.46,-0.35166,-0.28163,-46324,15132
-1.5287e-05,210.41,-0.87501,-1.3442,8761.1,-16382
2.2466e-05,69.961,0.92663,0.74978,-26438,-28733
1.8369e-05,77.555,1.0808,0.89891,-24851,-37419
-6.4863e-06,93.979,-1.2782,-1.474,9823.6,-49231
1.8549e-05,74.072,-1.0714,-0.89426,-26254,39019
-3.2995e-05,3.0759,0.1352,0.15932,40298,5714.7
-3.1756e-05,14.727,-0.2732,-0.35191,35900,-11348
-1.12e-05,113.11,1.115,1.344,13403,37203
3.3323e-05,0.53144,-0.00092708,-0.0031129,-41618,137.35
5.3e-06,86.778,1.499,1.3211,-8956.5,-55382
3.2737e-05,1.8071,-0.21096,-0.16881,-48444,9118
2.9632e-05,96.699,0.70787,0.3152,-11044,-5209.2
-2.4355e-05,44.741,-0.68995,-0.82042,37644,-35039
-2.7066e-05,25.814,-0.58297,-0.66949,53562,-38384
-2.4431e-05,54.383,0.67221,0.82867,31363,28893
5.0228e-06,170.39,1.541,-1.2537,-4337.9,28117
-3.0009e-05,33.678,0.38099,0.53199,25802,12266
2.8795e-05,27.715,-0.58845,-0.47555,-39660,22989
-2.0346e-05,46.797,-0.86195,-0.97021,41880,-54147
-2.8316e-05,63.175,-0.44775,-0.68253,19672,-11921
3.0138e-05,34.532,-0.51966,-0.36819,-25606,11889
-7.2043e-06,126.87,-1.2286,-1.487,8136.9,-36452
2.847e-05,20.032,0.58848,0.51419,-59431,-36023
-3.3283e-05,0.75781,-0.052481,-0.062613,53785,-3165.9
3.3291e-05,0.84124,0.051096,0.041424,-44623,-1869.3
-3.2076e-05,8.7808,0.24316,0.31453,37771,10580
-3.224e-05,26.635,-0.17494,-0.36944,13244,-3239.3
1.3208e-05,73.626,1.241,1.086,-23039,-53202
2.1483e-05,87.16,0.99259,0.76881,-21301,-24955
1.1538e-05,127.93,-1.3614,-1.0837,-11825,31742
-2.7718e-05,36.381,0.5284,0.65735,36592,24293
-2.7984e-05,25.955,0.5262,0.61738,46576,29994
-3.2485e-05,6.299,0.19732,0.26453,31439,7203.7
-2.7e-06,108.01,1.3789,-1.5458,3739.5,45890
2.9637e-05,41.084,0.57123,0.40003,-23854,-12053
4.921e-06,85.912,-1.5083,-1.3347,-8343.7,55751
-2.2889e-05,43.914,0.75622,0.87427,42185,44510
2.4831e-05,58.912,-0.81711,-0.65367,-28351,25187
1.2216e-05,120.58,-1.3306,-1.07,-13068,32817
3.1002e-05,11.979,-0.40374,-0.34504,-59173,23260
-3.0081e-05,52.563,-0.33865,-0.57849,16976,-7817.3
3.329e-05,1.6188,-0.050242,-0.038932,-50054,2225.8
-2.0102e-05,53.927,0.85149,0.99374,35149,46337
-3.0566e-05,19.766,0.36893,0.46682,38345,16557
-1.9346e-05,45.253,-0.89236,-1.0099,41860,-58617
-2.0264e-05,60.706,-0.84859,-0.99177,31762,-41306
-1.6031e-05,70.011,-0.98773,-1.1476,26679,-48452
1.8327e-05,53.943,-1.0528,-0.92616,-36794,55788
4.2724e-06,89.123,1.5303,1.3487,-7091.3,-54655
1.8611e-05,58.274,1.045,0.91524,-33354,-49365
2.0851e-05,56.197,-0.96648,-0.82482,-34282,42550
1.6689e-05,75.352,-1.1328,-0.95984,-24446,42075
-3.3334e-05,0.8733,0.0026847,0.0036468,46103,216.71
3.3334e-05,-0.41721,-0.0040315,0.005881,-12495,37.84
3.3006e-05,3.1139,-0.15086,-0.12585,-54225,7509.4
2.89e-05,36.781,0.5979,0.4507,-30645,-17438
-1.3925e-05,62.903,-1.0723,-1.2047,27376,-59348
-1.4659e-05,81.295,-1.0292,-1.2099,21861,-44416
-1.7936e-05,102.93,0.88613,1.1313,18494,28686
1.5333e-05,105.87,1.2142,0.97448,-17227,-32910
2.17e-05,96.711,0.99657,0.73565,-19396,-22267
-2.3018e-05,44.819,0.74623,0.87245,40572,42292
-2.1041e-05,57.411,0.81896,0.97332,33245,40706
2.917e-05,27.003,0.56771,0.44913,-36218,-19886
2.7789e-05,29.757,-0.64021,-0.53732,-42586,28091
-1.7155e-05,102.42,-0.90965,-1.1552,18350,-30243
-1.7129e-05,147.88,0.86184,1.2112,12854,20999
-1.1528e-05,81.441,-1.1357,-1.3084,18911,-51102
-2.9805e-05,29.738,-0.40909,-0.53311,31745,-15781
3.0806e-05,12.393,-0.42396,-0.36028,-53200,21889
1.8377e-05,77.932,1.0804,0.8965,-24667,-37080
3.2663e-06,96.88,-1.5737,-1.3719,-5007.8,50311
2.9944e-05,16.356,0.49118,0.41935,-51151,-24948
9.3405e-06,138.72,1.4316,1.1448,-9308.5,-31550
9.4042e-06,77.449,-1.3667,-1.2096,-17082,57919
-2.5328e-05,52.984,-0.62583,-0.78738,31602,-26808
-3.3142e-05,0.70283,0.10666,0.12181,48131,5332.8
-3.2989e-05,1.455,-0.12805,-0.16109,45913,-6615.6
-7.7632e-06,220.76,1.1132,1.5701,5021.9,20358
1.6234e-05,59.874,-1.1298,-0.99199,-31584,56453
1.9272e-06,205.07,-1.4201,1.3075,-1392.8,-23541
2.877e-05,20.743,-0.57416,-0.48876,-50491,29458
-2.5534e-05,25.19,0.65778,0.74082,59228,49575
1.6268e-05,92.006,1.1679,0.95752,-20667,-36740
1.6948e-05,84.048,1.138,0.93671,-22437,-37784
-1.5799e-05,61.194,1.0123,1.1532,29125,53890
-6.9859e-06,84.299,1.2758,1.4455,11966,55565
-4.68e-06,337.61,1.0928,-1.3518,2046.7,13548
-2.0682e-05,54.221,0.83437,0.97254,35736,45045
7.0983e-06,111.66,-1.4714,-1.2464,-9072.9,41344
2.8769e-05,134.97,0.83267,0.33235,-9606.8,-5025.1
1.2126e-05,124.54,1.3378,1.0706,-12707,-32224
-1.4493e-05,71.958,1.0406,1.2053,24084,49717
2.0812e-05,43.306,0.95068,0.84371,-44673,-55753
2.0833e-05,81.705,-1.0039,-0.80287,-24025,29802
2.7781e-05,25.893,-0.63691,-0.54289,-49982,33015
-2.6282e-05,108.4,0.50673,0.85419,14508,10900
-1.459e-05,94.617,1.0116,1.2275,18713,38172
1.3604e-05,132.3,1.3018,1.0144,-13018,-28791
6.5818e-06,93.245,-1.4709,-1.2724,-10085,49692
-3.2505e-05,6.8884,-0.18442,-0.25465,29494,-6590.8
-1.6435e-05,100.12,0.94212,1.1738,18699,32695
-3.295e-05,4.6399,-0.12544,-0.17161,36071,-5381.9
-2.9143e-05,105.69,-0.33691,-0.74919,11004,-5609.4
1.7734e-05,51.275,-1.0722,-0.9481,-36591,58128
3.2344e-05,19.798,0.32952,0.18145,-16831,-4035.5
-7.7976e-06,189.12,1.1428,1.5375,5876,23901
-2.7361e-05,34.261,0.55303,0.66729,40756,28200
1.85e-05,60.899,-1.0563,-0.91229,-32146,47982
3.3113e-05,1.305,0.13491,0.10616,-34764,-4080.9
-1.2308e-05,69.162,-1.1189,-1.2703,22729,-56911
3.0565e-05,18.227,-0.45599,-0.36971,-40877,17735
2.01e-05,46.334,-0.98285,-0.86329,-40863,53936
2.7652e-05,24.727,0.64684,0.55201,-49336,-33104
-3.0346e-05,13.313,0.39203,0.45965,55670,25198
6.2231e-06,109.57,-1.4976,-1.2763,-8185,42910
8.1184e-06,168.64,1.5005,1.1559,-6824,-26760
2.3288e-05,50.236,0.86508,0.72233,-36031,-36657
2.9885e-05,15.548,0.49509,0.42792,-57268,-28223
-3.2432e-05,8.2257,-0.20308,-0.25644,44617,-10515
-2.1488e-05,53.073,0.80484,0.94628,35141,41560
3.3167e-05,2.0638,-0.10646,-0.088847,-48493,4744.2
-2.3146e-05,35.274,0.7539,0.85184,51170,52887
3.3213e-05,0.27845,-0.09825,-0.065047,-24541,1923.7
2.8394e-05,19.49,0.59246,0.51881,-59428,-36429
-8.8441e-06,79.94,-1.2191,-1.3885,15398,-55616
2.4348e-05,30.001,0.79912,0.71021,-54323,-50757
-2.9861e-06,101.58,1.3757,-1.5564,4345,48073
5.5427e-06,108.98,1.5175,1.2885,-7261.5,-42765
1.5502e-05,84.754,-1.1841,-0.9864,-21441,40484
8.9523e-06,127.02,1.435,1.172,-9760.9,-34714
3.0951e-05,96.706,-0.67151,-0.21541,-8772.8,2977.4
-3.2251e-05,9.3474,-0.21623,-0.29572,31916,-8203.5
2.5524e-05,33.119,0.74404,0.64977,-52308,-43838
-1.2151e-05,71.145,1.1281,1.2739,22566,57463
-3.1685e-05,36.343,-0.22223,-0.44547,13916,-4277.7
1.1723e-05,642.97,-1.1009,0.57807,-2546.1,-4896.3
-2.0497e-05,48.258,-0.84674,-0.97061,39831,-50934
-2.4583e-05,32.678,-0.68816,-0.79276,51387,-46957
6.6401e-06,90.023,1.4612,1.2832,-10774,-52935
2.6528e-05,53.296,-0.74081,-0.56714,-27750,20915
-1.6053e-06,89.887,-1.434,1.5333,2671.2,-55516
-1.7843e-05,102.4,0.88793,1.1311,19016,29694
-2.7846e-05,25.347,0.53912,0.62941,51812,33981
1.174e-05,105.57,1.3224,1.1007,-14492,-38220
1.0759e-05,72.257,-1.3195,-1.1586,-19751,57727
1.0019e-05,191.94,1.4707,1.0732,-7159.8,-22231
1.0395e-05,153.98,-1.4192,-1.0971,-9187.5,27592
9.7838e-06,75.978,-1.3487,-1.1944,-17597,57146
5.9697e-06,166.47,1.5657,1.2219,-5222.2,-28226
-1.9808e-05,141.7,0.77247,1.1212,13780,18233
4.5629e-06,302.01,-1.392,1.1301,-2227.4,-15357
1.732e-05,91.76,-1.1351,-0.9221,-20542,33529
3.2918e-05,5.6454,-0.18292,-0.12991,-28059,4397.8
-2.757e-05,41.19,-0.52854,-0.66853,33163,-22372
1.4843e-05,66.572,-1.1834,-1.0361,-26778,53608
7.4495e-06,142.86,1.4921,1.2048,-7523.6,-32512
-3.305e-05,0.78502,0.12355,0.14397,52580,6905.9
3.2752e-05,5.2348,-0.20872,-0.17033,-49639,9337.6
1.4516e-06,94.626,1.5119,-1.4309,-2255.6,51325
-3.8612e-06,122.58,1.3288,-1.5645,4670.3,39610
2.9419e-05,19.844,-0.53801,-0.44376,-48264,25648
-2.1111e-05,62.76,0.80698,0.97138,30568,37126
-3.315e-05,2.31,-0.10029,-0.11762,48850,-5288.1
-2.5365e-05,30.029,0.66377,0.75258,55237,47054
-1.1534e-05,574.14,-0.65324,1.2163,2783.9,-5916.6
-1.7285e-05,96.43,-0.91477,-1.1397,19375,-31628
-2.1878e-05,108.61,0.71757,1.0069,17527,19784
-2.3372e-05,54.039,0.71615,0.87116,32610,32951
-1.489e-05,62.73,-1.0374,-1.1753,28552,-57030
-3.2289e-05,6.6837,-0.22278,-0.28094,41077,-10416
-2.0327e-05,47.002,0.85301,0.9763,38824,50326
-3.2586e-05,4.7168,-0.18836,-0.2368,42382,-8955.7
-4.6586e-06,84.588,1.3548,1.515,8216.7,58168
2.1943e-05,34.193,-0.90299,-0.81068,-51874,59183
2.8749e-05,27.378,-0.59248,-0.47377,-38551,22444
-2.0397e-05,64.874,-0.82773,-0.99279,29771,-38294
7.1795e-06,133.39,-1.4877,-1.2245,-7840.3,35307
-1.9282e-05,76.562,-0.86604,-1.0493,25327,-35499
-2.34e-05,101.73,0.65493,0.9408,18160,18062
-2.5152e-05,40.044,-0.65818,-0.77473,40892,-35444
-2.0454e-05,107.71,0.77776,1.0547,17877,22655
6.746e-06,78.537,-1.4424,-1.2843,-12200,58783
2.1716e-05,66.757,-0.9467,-0.77373,-28282,32686
3.1827e-05,7.7492,-0.33222,-0.27461,-53205,16487
6.4636e-06,103.05,1.4822,1.2664,-9051.5,-45505
-2.3729e-05,76.166,0.67148,0.89394,22748,22153
-3.3335e-05,1.4932,0.0096932,0.02147,19072,240.34
